Philosopher: 2, Time: 37736 ms, entering thinking state
Philosopher: 3, Time: 37740 ms, picked up fork 3
Philosopher: 2, Time: 37747 ms, entering hungry state
Philosopher: 2, Time: 37747 ms, picked up fork 2
Philosopher: 2, Time: 37747 ms, picked up fork 3
Philosopher: 2, Time: 37747 ms, entering eating state. Will eat for 13 ms.
Philosopher: 0, Time: 37749 ms, entering thinking state
Philosopher: 0, Time: 37759 ms, entering hungry state
Philosopher: 0, Time: 37759 ms, picked up fork 0
Philosopher: 0, Time: 37759 ms, picked up fork 1
Philosopher: 0, Time: 37759 ms, entering eating state. Will eat for 18 ms.
Philosopher: 2, Time: 37760 ms, entering thinking state
Philosopher: 2, Time: 37771 ms, entering hungry state
Philosopher: 2, Time: 37771 ms, picked up fork 2
Philosopher: 2, Time: 37771 ms, picked up fork 3
Philosopher: 2, Time: 37771 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 37778 ms, entering thinking state
Philosopher: 1, Time: 37782 ms, picked up fork 1
Philosopher: 0, Time: 37789 ms, entering hungry state
Philosopher: 0, Time: 37789 ms, picked up fork 0
Philosopher: 0, Time: 37789 ms, picked up fork 1
Philosopher: 0, Time: 37789 ms, entering eating state. Will eat for 39 ms.
Philosopher: 2, Time: 37805 ms, entering thinking state
Philosopher: 2, Time: 37816 ms, entering hungry state
Philosopher: 2, Time: 37816 ms, picked up fork 2
Philosopher: 2, Time: 37816 ms, picked up fork 3
Philosopher: 2, Time: 37816 ms, entering eating state. Will eat for 24 ms.
Philosopher: 0, Time: 37828 ms, entering thinking state
Philosopher: 0, Time: 37839 ms, entering hungry state
Philosopher: 0, Time: 37839 ms, picked up fork 0
Philosopher: 0, Time: 37839 ms, picked up fork 1
Philosopher: 0, Time: 37839 ms, entering eating state. Will eat for 39 ms.
Philosopher: 2, Time: 37840 ms, entering thinking state
Philosopher: 2, Time: 37851 ms, entering hungry state
Philosopher: 2, Time: 37851 ms, picked up fork 2
Philosopher: 2, Time: 37851 ms, picked up fork 3
Philosopher: 2, Time: 37851 ms, entering eating state. Will eat for 30 ms.
Philosopher: 0, Time: 37881 ms, entering thinking state
Philosopher: 2, Time: 37884 ms, entering thinking state
Philosopher: 0, Time: 37893 ms, entering hungry state
Philosopher: 0, Time: 37893 ms, picked up fork 0
Philosopher: 0, Time: 37893 ms, picked up fork 1
Philosopher: 0, Time: 37893 ms, entering eating state. Will eat for 31 ms.
Philosopher: 2, Time: 37896 ms, entering hungry state
Philosopher: 2, Time: 37896 ms, picked up fork 2
Philosopher: 2, Time: 37896 ms, picked up fork 3
Philosopher: 2, Time: 37896 ms, entering eating state. Will eat for 20 ms.
Philosopher: 2, Time: 37917 ms, entering thinking state
Philosopher: 0, Time: 37925 ms, entering thinking state
Philosopher: 2, Time: 37928 ms, entering hungry state
Philosopher: 2, Time: 37928 ms, picked up fork 2
Philosopher: 2, Time: 37928 ms, picked up fork 3
Philosopher: 2, Time: 37928 ms, entering eating state. Will eat for 37 ms.
Philosopher: 0, Time: 37936 ms, entering hungry state
Philosopher: 0, Time: 37936 ms, picked up fork 0
Philosopher: 0, Time: 37936 ms, picked up fork 1
Philosopher: 0, Time: 37936 ms, entering eating state. Will eat for 23 ms.
Philosopher: 0, Time: 37960 ms, entering thinking state
Philosopher: 1, Time: 37961 ms, picked up fork 1
Philosopher: 2, Time: 37966 ms, entering thinking state
Philosopher: 0, Time: 37971 ms, entering hungry state
Philosopher: 0, Time: 37971 ms, picked up fork 0
Philosopher: 0, Time: 37971 ms, picked up fork 1
Philosopher: 0, Time: 37971 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 37976 ms, entering hungry state
Philosopher: 2, Time: 37976 ms, picked up fork 2
Philosopher: 2, Time: 37976 ms, picked up fork 3
Philosopher: 2, Time: 37976 ms, entering eating state. Will eat for 30 ms.
Philosopher: 2, Time: 38007 ms, entering thinking state
Philosopher: 0, Time: 38012 ms, entering thinking state
Philosopher: 2, Time: 38021 ms, entering hungry state
Philosopher: 2, Time: 38021 ms, picked up fork 2
Philosopher: 2, Time: 38021 ms, picked up fork 3
Philosopher: 2, Time: 38021 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 38024 ms, entering hungry state
Philosopher: 0, Time: 38024 ms, picked up fork 0
Philosopher: 0, Time: 38024 ms, picked up fork 1
Philosopher: 0, Time: 38024 ms, entering eating state. Will eat for 16 ms.
Philosopher: 0, Time: 38040 ms, entering thinking state
Philosopher: 1, Time: 38046 ms, picked up fork 1
Philosopher: 0, Time: 38050 ms, entering hungry state
Philosopher: 0, Time: 38050 ms, picked up fork 0
Philosopher: 0, Time: 38050 ms, picked up fork 1
Philosopher: 0, Time: 38050 ms, entering eating state. Will eat for 38 ms.
Philosopher: 2, Time: 38055 ms, entering thinking state
Philosopher: 2, Time: 38066 ms, entering hungry state
Philosopher: 2, Time: 38066 ms, picked up fork 2
Philosopher: 2, Time: 38066 ms, picked up fork 3
Philosopher: 2, Time: 38066 ms, entering eating state. Will eat for 39 ms.
Philosopher: 0, Time: 38089 ms, entering thinking state
Philosopher: 0, Time: 38100 ms, entering hungry state
Philosopher: 0, Time: 38100 ms, picked up fork 0
Philosopher: 0, Time: 38100 ms, picked up fork 1
Philosopher: 0, Time: 38100 ms, entering eating state. Will eat for 22 ms.
Philosopher: 2, Time: 38105 ms, entering thinking state
Philosopher: 2, Time: 38116 ms, entering hungry state
Philosopher: 2, Time: 38116 ms, picked up fork 2
Philosopher: 2, Time: 38116 ms, picked up fork 3
Philosopher: 2, Time: 38116 ms, entering eating state. Will eat for 26 ms.
Philosopher: 0, Time: 38122 ms, entering thinking state
Philosopher: 0, Time: 38133 ms, entering hungry state
Philosopher: 0, Time: 38133 ms, picked up fork 0
Philosopher: 0, Time: 38133 ms, picked up fork 1
Philosopher: 0, Time: 38133 ms, entering eating state. Will eat for 26 ms.
Philosopher: 2, Time: 38144 ms, entering thinking state
Philosopher: 3, Time: 38154 ms, picked up fork 3
Philosopher: 2, Time: 38155 ms, entering hungry state
Philosopher: 2, Time: 38155 ms, picked up fork 2
Philosopher: 2, Time: 38155 ms, picked up fork 3
Philosopher: 2, Time: 38155 ms, entering eating state. Will eat for 11 ms.
Philosopher: 0, Time: 38160 ms, entering thinking state
Philosopher: 2, Time: 38169 ms, entering thinking state
Philosopher: 0, Time: 38170 ms, entering hungry state
Philosopher: 0, Time: 38170 ms, picked up fork 0
Philosopher: 0, Time: 38170 ms, picked up fork 1
Philosopher: 0, Time: 38170 ms, entering eating state. Will eat for 26 ms.
Philosopher: 2, Time: 38182 ms, entering hungry state
Philosopher: 2, Time: 38182 ms, picked up fork 2
Philosopher: 2, Time: 38182 ms, picked up fork 3
Philosopher: 2, Time: 38182 ms, entering eating state. Will eat for 13 ms.
Philosopher: 2, Time: 38195 ms, entering thinking state
Philosopher: 0, Time: 38196 ms, entering thinking state
Philosopher: 2, Time: 38206 ms, entering hungry state
Philosopher: 2, Time: 38206 ms, picked up fork 2
Philosopher: 2, Time: 38206 ms, picked up fork 3
Philosopher: 2, Time: 38206 ms, entering eating state. Will eat for 12 ms.
Philosopher: 0, Time: 38213 ms, entering hungry state
Philosopher: 0, Time: 38213 ms, picked up fork 0
Philosopher: 0, Time: 38213 ms, picked up fork 1
Philosopher: 0, Time: 38213 ms, entering eating state. Will eat for 18 ms.
Philosopher: 2, Time: 38220 ms, entering thinking state
Philosopher: 2, Time: 38230 ms, entering hungry state
Philosopher: 2, Time: 38230 ms, picked up fork 2
Philosopher: 2, Time: 38230 ms, picked up fork 3
Philosopher: 2, Time: 38230 ms, entering eating state. Will eat for 37 ms.
Philosopher: 0, Time: 38231 ms, entering thinking state
Philosopher: 0, Time: 38243 ms, entering hungry state
Philosopher: 0, Time: 38243 ms, picked up fork 0
Philosopher: 0, Time: 38243 ms, picked up fork 1
Philosopher: 0, Time: 38243 ms, entering eating state. Will eat for 35 ms.
Philosopher: 2, Time: 38267 ms, entering thinking state
Philosopher: 0, Time: 38278 ms, entering thinking state
Philosopher: 2, Time: 38278 ms, entering hungry state
Philosopher: 2, Time: 38278 ms, picked up fork 2
Philosopher: 2, Time: 38278 ms, picked up fork 3
Philosopher: 2, Time: 38278 ms, entering eating state. Will eat for 20 ms.
Philosopher: 0, Time: 38289 ms, entering hungry state
Philosopher: 0, Time: 38289 ms, picked up fork 0
Philosopher: 0, Time: 38289 ms, picked up fork 1
Philosopher: 0, Time: 38289 ms, entering eating state. Will eat for 33 ms.
Philosopher: 2, Time: 38299 ms, entering thinking state
Philosopher: 3, Time: 38305 ms, picked up fork 3
Philosopher: 2, Time: 38310 ms, entering hungry state
Philosopher: 2, Time: 38310 ms, picked up fork 2
Philosopher: 2, Time: 38310 ms, picked up fork 3
Philosopher: 2, Time: 38310 ms, entering eating state. Will eat for 13 ms.
Philosopher: 0, Time: 38322 ms, entering thinking state
Philosopher: 2, Time: 38326 ms, entering thinking state
Philosopher: 0, Time: 38332 ms, entering hungry state
Philosopher: 0, Time: 38332 ms, picked up fork 0
Philosopher: 0, Time: 38332 ms, picked up fork 1
Philosopher: 0, Time: 38332 ms, entering eating state. Will eat for 13 ms.
Philosopher: 2, Time: 38337 ms, entering hungry state
Philosopher: 2, Time: 38337 ms, picked up fork 2
Philosopher: 2, Time: 38337 ms, picked up fork 3
Philosopher: 2, Time: 38337 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 38346 ms, entering thinking state
Philosopher: 0, Time: 38357 ms, entering hungry state
Philosopher: 0, Time: 38357 ms, picked up fork 0
Philosopher: 0, Time: 38357 ms, picked up fork 1
Philosopher: 0, Time: 38357 ms, entering eating state. Will eat for 32 ms.
Philosopher: 2, Time: 38371 ms, entering thinking state
Philosopher: 3, Time: 38378 ms, picked up fork 3
Philosopher: 2, Time: 38382 ms, entering hungry state
Philosopher: 2, Time: 38382 ms, picked up fork 2
Philosopher: 2, Time: 38382 ms, picked up fork 3
Philosopher: 2, Time: 38382 ms, entering eating state. Will eat for 10 ms.
Philosopher: 0, Time: 38390 ms, entering thinking state
Philosopher: 2, Time: 38392 ms, entering thinking state
Philosopher: 0, Time: 38401 ms, entering hungry state
Philosopher: 0, Time: 38401 ms, picked up fork 0
Philosopher: 0, Time: 38401 ms, picked up fork 1
Philosopher: 0, Time: 38401 ms, entering eating state. Will eat for 14 ms.
Philosopher: 2, Time: 38403 ms, entering hungry state
Philosopher: 2, Time: 38403 ms, picked up fork 2
Philosopher: 2, Time: 38403 ms, picked up fork 3
Philosopher: 2, Time: 38403 ms, entering eating state. Will eat for 25 ms.
Philosopher: 0, Time: 38416 ms, entering thinking state
Philosopher: 0, Time: 38427 ms, entering hungry state
Philosopher: 0, Time: 38427 ms, picked up fork 0
Philosopher: 0, Time: 38427 ms, picked up fork 1
Philosopher: 0, Time: 38427 ms, entering eating state. Will eat for 34 ms.
Philosopher: 2, Time: 38430 ms, entering thinking state
Philosopher: 2, Time: 38440 ms, entering hungry state
Philosopher: 2, Time: 38440 ms, picked up fork 2
Philosopher: 2, Time: 38440 ms, picked up fork 3
Philosopher: 2, Time: 38440 ms, entering eating state. Will eat for 39 ms.
Philosopher: 0, Time: 38463 ms, entering thinking state
Philosopher: 0, Time: 38473 ms, entering hungry state
Philosopher: 0, Time: 38473 ms, picked up fork 0
Philosopher: 0, Time: 38473 ms, picked up fork 1
Philosopher: 0, Time: 38473 ms, entering eating state. Will eat for 34 ms.
Philosopher: 2, Time: 38480 ms, entering thinking state
Philosopher: 2, Time: 38491 ms, entering hungry state
Philosopher: 2, Time: 38491 ms, picked up fork 2
Philosopher: 2, Time: 38491 ms, picked up fork 3
Philosopher: 2, Time: 38491 ms, entering eating state. Will eat for 14 ms.
Philosopher: 2, Time: 38505 ms, entering thinking state
Philosopher: 0, Time: 38507 ms, entering thinking state
Philosopher: 2, Time: 38516 ms, entering hungry state
Philosopher: 2, Time: 38516 ms, picked up fork 2
Philosopher: 2, Time: 38516 ms, picked up fork 3
Philosopher: 2, Time: 38516 ms, entering eating state. Will eat for 39 ms.
Philosopher: 0, Time: 38518 ms, entering hungry state
Philosopher: 0, Time: 38518 ms, picked up fork 0
Philosopher: 0, Time: 38518 ms, picked up fork 1
Philosopher: 0, Time: 38518 ms, entering eating state. Will eat for 29 ms.
Philosopher: 0, Time: 38547 ms, entering thinking state
Philosopher: 2, Time: 38555 ms, entering thinking state
Philosopher: 0, Time: 38558 ms, entering hungry state
Philosopher: 0, Time: 38558 ms, picked up fork 0
Philosopher: 0, Time: 38558 ms, picked up fork 1
Philosopher: 0, Time: 38558 ms, entering eating state. Will eat for 26 ms.
Philosopher: 2, Time: 38566 ms, entering hungry state
Philosopher: 2, Time: 38566 ms, picked up fork 2
Philosopher: 2, Time: 38566 ms, picked up fork 3
Philosopher: 2, Time: 38566 ms, entering eating state. Will eat for 26 ms.
Philosopher: 0, Time: 38586 ms, entering thinking state
Philosopher: 2, Time: 38593 ms, entering thinking state
Philosopher: 0, Time: 38597 ms, entering hungry state
Philosopher: 0, Time: 38597 ms, picked up fork 0
Philosopher: 0, Time: 38597 ms, picked up fork 1
Philosopher: 0, Time: 38597 ms, entering eating state. Will eat for 24 ms.
Philosopher: 2, Time: 38604 ms, entering hungry state
Philosopher: 2, Time: 38604 ms, picked up fork 2
Philosopher: 2, Time: 38604 ms, picked up fork 3
Philosopher: 2, Time: 38604 ms, entering eating state. Will eat for 16 ms.
Philosopher: 2, Time: 38621 ms, entering thinking state
Philosopher: 0, Time: 38622 ms, entering thinking state
Philosopher: 2, Time: 38631 ms, entering hungry state
Philosopher: 2, Time: 38631 ms, picked up fork 2
Philosopher: 2, Time: 38631 ms, picked up fork 3
Philosopher: 2, Time: 38631 ms, entering eating state. Will eat for 27 ms.
Philosopher: 0, Time: 38632 ms, entering hungry state
Philosopher: 0, Time: 38632 ms, picked up fork 0
Philosopher: 0, Time: 38632 ms, picked up fork 1
Philosopher: 0, Time: 38632 ms, entering eating state. Will eat for 40 ms.
Philosopher: 2, Time: 38659 ms, entering thinking state
Philosopher: 2, Time: 38670 ms, entering hungry state
Philosopher: 2, Time: 38670 ms, picked up fork 2
Philosopher: 2, Time: 38670 ms, picked up fork 3
Philosopher: 2, Time: 38670 ms, entering eating state. Will eat for 35 ms.
Philosopher: 0, Time: 38673 ms, entering thinking state
Philosopher: 0, Time: 38683 ms, entering hungry state
Philosopher: 0, Time: 38683 ms, picked up fork 0
Philosopher: 0, Time: 38683 ms, picked up fork 1
Philosopher: 0, Time: 38683 ms, entering eating state. Will eat for 34 ms.
Philosopher: 2, Time: 38706 ms, entering thinking state
Philosopher: 3, Time: 38713 ms, picked up fork 3
Philosopher: 0, Time: 38718 ms, entering thinking state
Philosopher: 2, Time: 38718 ms, entering hungry state
Philosopher: 2, Time: 38718 ms, picked up fork 2
Philosopher: 2, Time: 38718 ms, picked up fork 3
Philosopher: 2, Time: 38718 ms, entering eating state. Will eat for 12 ms.
Philosopher: 0, Time: 38730 ms, entering hungry state
Philosopher: 0, Time: 38730 ms, picked up fork 0
Philosopher: 0, Time: 38730 ms, picked up fork 1
Philosopher: 0, Time: 38730 ms, entering eating state. Will eat for 37 ms.
Philosopher: 2, Time: 38731 ms, entering thinking state
Philosopher: 2, Time: 38741 ms, entering hungry state
Philosopher: 2, Time: 38741 ms, picked up fork 2
Philosopher: 2, Time: 38741 ms, picked up fork 3
Philosopher: 2, Time: 38741 ms, entering eating state. Will eat for 19 ms.
Philosopher: 2, Time: 38761 ms, entering thinking state
Philosopher: 3, Time: 38768 ms, picked up fork 3
Philosopher: 3, Time: 38768 ms, picked up fork 0
Philosopher: 0, Time: 38768 ms, entering thinking state
Philosopher: 3, Time: 38768 ms, entering eating state. Will eat for 25 ms.
Philosopher: 2, Time: 38772 ms, entering hungry state
Philosopher: 2, Time: 38772 ms, picked up fork 2
Philosopher: 0, Time: 38779 ms, entering hungry state
Philosopher: 3, Time: 38794 ms, entering thinking state
Philosopher: 1, Time: 38800 ms, picked up fork 1
Philosopher: 1, Time: 38800 ms, picked up fork 2
Philosopher: 1, Time: 38800 ms, entering eating state. Will eat for 10 ms.
Philosopher: 3, Time: 38805 ms, entering hungry state
Philosopher: 3, Time: 38805 ms, picked up fork 3
Philosopher: 3, Time: 38805 ms, picked up fork 0
Philosopher: 3, Time: 38805 ms, entering eating state. Will eat for 13 ms.
Philosopher: 1, Time: 38811 ms, entering thinking state
Philosopher: 3, Time: 38820 ms, entering thinking state
Philosopher: 1, Time: 38821 ms, entering hungry state
Philosopher: 1, Time: 38821 ms, picked up fork 1
Philosopher: 1, Time: 38821 ms, picked up fork 2
Philosopher: 1, Time: 38821 ms, entering eating state. Will eat for 23 ms.
Philosopher: 3, Time: 38830 ms, entering hungry state
Philosopher: 3, Time: 38830 ms, picked up fork 3
Philosopher: 3, Time: 38830 ms, picked up fork 0
Philosopher: 3, Time: 38830 ms, entering eating state. Will eat for 34 ms.
Philosopher: 1, Time: 38844 ms, entering thinking state
Philosopher: 1, Time: 38855 ms, entering hungry state
Philosopher: 1, Time: 38855 ms, picked up fork 1
Philosopher: 1, Time: 38855 ms, picked up fork 2
Philosopher: 1, Time: 38855 ms, entering eating state. Will eat for 14 ms.
Philosopher: 3, Time: 38865 ms, entering thinking state
Philosopher: 0, Time: 38866 ms, picked up fork 0
Philosopher: 1, Time: 38870 ms, entering thinking state
Philosopher: 3, Time: 38875 ms, entering hungry state
Philosopher: 3, Time: 38875 ms, picked up fork 3
Philosopher: 3, Time: 38875 ms, picked up fork 0
Philosopher: 3, Time: 38875 ms, entering eating state. Will eat for 26 ms.
Philosopher: 1, Time: 38881 ms, entering hungry state
Philosopher: 1, Time: 38881 ms, picked up fork 1
Philosopher: 1, Time: 38881 ms, picked up fork 2
Philosopher: 1, Time: 38881 ms, entering eating state. Will eat for 22 ms.
Philosopher: 3, Time: 38902 ms, entering thinking state
Philosopher: 1, Time: 38905 ms, entering thinking state
Philosopher: 3, Time: 38914 ms, entering hungry state
Philosopher: 3, Time: 38914 ms, picked up fork 3
Philosopher: 3, Time: 38914 ms, picked up fork 0
Philosopher: 3, Time: 38914 ms, entering eating state. Will eat for 10 ms.
Philosopher: 1, Time: 38916 ms, entering hungry state
Philosopher: 1, Time: 38916 ms, picked up fork 1
Philosopher: 1, Time: 38916 ms, picked up fork 2
Philosopher: 1, Time: 38916 ms, entering eating state. Will eat for 21 ms.
Philosopher: 3, Time: 38926 ms, entering thinking state
Philosopher: 0, Time: 38933 ms, picked up fork 0
Philosopher: 3, Time: 38937 ms, entering hungry state
Philosopher: 3, Time: 38937 ms, picked up fork 3
Philosopher: 3, Time: 38937 ms, picked up fork 0
Philosopher: 3, Time: 38937 ms, entering eating state. Will eat for 35 ms.
Philosopher: 1, Time: 38940 ms, entering thinking state
Philosopher: 2, Time: 38948 ms, picked up fork 2
Philosopher: 1, Time: 38950 ms, entering hungry state
Philosopher: 1, Time: 38950 ms, picked up fork 1
Philosopher: 1, Time: 38950 ms, picked up fork 2
Philosopher: 1, Time: 38950 ms, entering eating state. Will eat for 39 ms.
Philosopher: 3, Time: 38972 ms, entering thinking state
Philosopher: 3, Time: 38983 ms, entering hungry state
Philosopher: 3, Time: 38983 ms, picked up fork 3
Philosopher: 3, Time: 38983 ms, picked up fork 0
Philosopher: 3, Time: 38983 ms, entering eating state. Will eat for 29 ms.
Philosopher: 1, Time: 38991 ms, entering thinking state
Philosopher: 1, Time: 39001 ms, entering hungry state
Philosopher: 1, Time: 39001 ms, picked up fork 1
Philosopher: 1, Time: 39001 ms, picked up fork 2
Philosopher: 1, Time: 39001 ms, entering eating state. Will eat for 18 ms.
Philosopher: 3, Time: 39013 ms, entering thinking state
Philosopher: 1, Time: 39020 ms, entering thinking state
Philosopher: 3, Time: 39024 ms, entering hungry state
Philosopher: 3, Time: 39024 ms, picked up fork 3
Philosopher: 3, Time: 39024 ms, picked up fork 0
Philosopher: 3, Time: 39024 ms, entering eating state. Will eat for 21 ms.
Philosopher: 1, Time: 39031 ms, entering hungry state
Philosopher: 1, Time: 39031 ms, picked up fork 1
Philosopher: 1, Time: 39031 ms, picked up fork 2
Philosopher: 1, Time: 39031 ms, entering eating state. Will eat for 23 ms.
Philosopher: 3, Time: 39045 ms, entering thinking state
Philosopher: 0, Time: 39055 ms, picked up fork 0
Philosopher: 1, Time: 39055 ms, entering thinking state
Philosopher: 0, Time: 39055 ms, picked up fork 1
Philosopher: 0, Time: 39055 ms, entering eating state. Will eat for 20 ms.
Philosopher: 3, Time: 39056 ms, entering hungry state
Philosopher: 3, Time: 39056 ms, picked up fork 3
Philosopher: 1, Time: 39066 ms, entering hungry state
Philosopher: 0, Time: 39076 ms, entering thinking state
Philosopher: 0, Time: 39087 ms, entering hungry state
Philosopher: 0, Time: 39087 ms, picked up fork 0
Philosopher: 0, Time: 39087 ms, picked up fork 1
Philosopher: 0, Time: 39087 ms, entering eating state. Will eat for 29 ms.
Philosopher: 2, Time: 39112 ms, picked up fork 2
Philosopher: 2, Time: 39112 ms, picked up fork 3
Philosopher: 2, Time: 39112 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 39116 ms, entering thinking state
Philosopher: 1, Time: 39123 ms, picked up fork 1
Philosopher: 0, Time: 39127 ms, entering hungry state
Philosopher: 0, Time: 39127 ms, picked up fork 0
Philosopher: 0, Time: 39127 ms, picked up fork 1
Philosopher: 0, Time: 39127 ms, entering eating state. Will eat for 20 ms.
Philosopher: 2, Time: 39146 ms, entering thinking state
Philosopher: 0, Time: 39148 ms, entering thinking state
Philosopher: 2, Time: 39157 ms, entering hungry state
Philosopher: 2, Time: 39157 ms, picked up fork 2
Philosopher: 2, Time: 39157 ms, picked up fork 3
Philosopher: 2, Time: 39157 ms, entering eating state. Will eat for 39 ms.
Philosopher: 0, Time: 39158 ms, entering hungry state
Philosopher: 0, Time: 39158 ms, picked up fork 0
Philosopher: 0, Time: 39158 ms, picked up fork 1
Philosopher: 0, Time: 39158 ms, entering eating state. Will eat for 10 ms.
Philosopher: 0, Time: 39168 ms, entering thinking state
Philosopher: 0, Time: 39180 ms, entering hungry state
Philosopher: 0, Time: 39180 ms, picked up fork 0
Philosopher: 0, Time: 39180 ms, picked up fork 1
Philosopher: 0, Time: 39180 ms, entering eating state. Will eat for 30 ms.
Philosopher: 2, Time: 39197 ms, entering thinking state
Philosopher: 2, Time: 39208 ms, entering hungry state
Philosopher: 2, Time: 39208 ms, picked up fork 2
Philosopher: 2, Time: 39208 ms, picked up fork 3
Philosopher: 2, Time: 39208 ms, entering eating state. Will eat for 24 ms.
Philosopher: 0, Time: 39211 ms, entering thinking state
Philosopher: 0, Time: 39222 ms, entering hungry state
Philosopher: 0, Time: 39222 ms, picked up fork 0
Philosopher: 0, Time: 39222 ms, picked up fork 1
Philosopher: 0, Time: 39222 ms, entering eating state. Will eat for 15 ms.
Philosopher: 2, Time: 39233 ms, entering thinking state
Philosopher: 0, Time: 39238 ms, entering thinking state
Philosopher: 2, Time: 39243 ms, entering hungry state
Philosopher: 2, Time: 39243 ms, picked up fork 2
Philosopher: 2, Time: 39243 ms, picked up fork 3
Philosopher: 2, Time: 39243 ms, entering eating state. Will eat for 33 ms.
Philosopher: 0, Time: 39249 ms, entering hungry state
Philosopher: 0, Time: 39249 ms, picked up fork 0
Philosopher: 0, Time: 39249 ms, picked up fork 1
Philosopher: 0, Time: 39249 ms, entering eating state. Will eat for 18 ms.
Philosopher: 0, Time: 39267 ms, entering thinking state
Philosopher: 2, Time: 39277 ms, entering thinking state
Philosopher: 0, Time: 39278 ms, entering hungry state
Philosopher: 0, Time: 39278 ms, picked up fork 0
Philosopher: 0, Time: 39278 ms, picked up fork 1
Philosopher: 0, Time: 39278 ms, entering eating state. Will eat for 19 ms.
Philosopher: 2, Time: 39288 ms, entering hungry state
Philosopher: 2, Time: 39288 ms, picked up fork 2
Philosopher: 2, Time: 39288 ms, picked up fork 3
Philosopher: 2, Time: 39288 ms, entering eating state. Will eat for 16 ms.
Philosopher: 0, Time: 39298 ms, entering thinking state
Philosopher: 2, Time: 39305 ms, entering thinking state
Philosopher: 0, Time: 39310 ms, entering hungry state
Philosopher: 0, Time: 39310 ms, picked up fork 0
Philosopher: 0, Time: 39310 ms, picked up fork 1
Philosopher: 0, Time: 39310 ms, entering eating state. Will eat for 36 ms.
Philosopher: 2, Time: 39315 ms, entering hungry state
Philosopher: 2, Time: 39315 ms, picked up fork 2
Philosopher: 2, Time: 39315 ms, picked up fork 3
Philosopher: 2, Time: 39315 ms, entering eating state. Will eat for 14 ms.
Philosopher: 2, Time: 39330 ms, entering thinking state
Philosopher: 2, Time: 39341 ms, entering hungry state
Philosopher: 2, Time: 39341 ms, picked up fork 2
Philosopher: 2, Time: 39341 ms, picked up fork 3
Philosopher: 2, Time: 39341 ms, entering eating state. Will eat for 36 ms.
Philosopher: 0, Time: 39347 ms, entering thinking state
Philosopher: 1, Time: 39348 ms, picked up fork 1
Philosopher: 0, Time: 39357 ms, entering hungry state
Philosopher: 0, Time: 39357 ms, picked up fork 0
Philosopher: 0, Time: 39357 ms, picked up fork 1
Philosopher: 0, Time: 39357 ms, entering eating state. Will eat for 12 ms.
Philosopher: 0, Time: 39370 ms, entering thinking state
Philosopher: 2, Time: 39378 ms, entering thinking state
Philosopher: 0, Time: 39380 ms, entering hungry state
Philosopher: 0, Time: 39380 ms, picked up fork 0
Philosopher: 0, Time: 39380 ms, picked up fork 1
Philosopher: 0, Time: 39380 ms, entering eating state. Will eat for 11 ms.
Philosopher: 2, Time: 39388 ms, entering hungry state
Philosopher: 2, Time: 39388 ms, picked up fork 2
Philosopher: 2, Time: 39388 ms, picked up fork 3
Philosopher: 2, Time: 39388 ms, entering eating state. Will eat for 17 ms.
Philosopher: 0, Time: 39392 ms, entering thinking state
Philosopher: 0, Time: 39402 ms, entering hungry state
Philosopher: 0, Time: 39402 ms, picked up fork 0
Philosopher: 0, Time: 39402 ms, picked up fork 1
Philosopher: 0, Time: 39402 ms, entering eating state. Will eat for 12 ms.
Philosopher: 2, Time: 39407 ms, entering thinking state
Philosopher: 0, Time: 39417 ms, entering thinking state
Philosopher: 2, Time: 39418 ms, entering hungry state
Philosopher: 2, Time: 39418 ms, picked up fork 2
Philosopher: 2, Time: 39418 ms, picked up fork 3
Philosopher: 2, Time: 39418 ms, entering eating state. Will eat for 30 ms.
Philosopher: 1, Time: 39419 ms, picked up fork 1
Philosopher: 0, Time: 39429 ms, entering hungry state
Philosopher: 0, Time: 39429 ms, picked up fork 0
Philosopher: 0, Time: 39429 ms, picked up fork 1
Philosopher: 0, Time: 39429 ms, entering eating state. Will eat for 31 ms.
Philosopher: 2, Time: 39451 ms, entering thinking state
Philosopher: 3, Time: 39454 ms, picked up fork 3
Philosopher: 0, Time: 39462 ms, entering thinking state
Philosopher: 2, Time: 39462 ms, entering hungry state
Philosopher: 2, Time: 39462 ms, picked up fork 2
Philosopher: 2, Time: 39462 ms, picked up fork 3
Philosopher: 2, Time: 39462 ms, entering eating state. Will eat for 14 ms.
Philosopher: 0, Time: 39473 ms, entering hungry state
Philosopher: 0, Time: 39473 ms, picked up fork 0
Philosopher: 0, Time: 39473 ms, picked up fork 1
Philosopher: 0, Time: 39473 ms, entering eating state. Will eat for 15 ms.
Philosopher: 2, Time: 39477 ms, entering thinking state
Philosopher: 2, Time: 39487 ms, entering hungry state
Philosopher: 2, Time: 39487 ms, picked up fork 2
Philosopher: 2, Time: 39487 ms, picked up fork 3
Philosopher: 2, Time: 39487 ms, entering eating state. Will eat for 14 ms.
Philosopher: 0, Time: 39490 ms, entering thinking state
Philosopher: 1, Time: 39499 ms, picked up fork 1
Philosopher: 2, Time: 39501 ms, entering thinking state
